"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"1",7,8,4,11,5,10,29,1,19,12,5,16,47,9,4,3,6,9,9,1,11,20,20,19,8,15,4,6,6,12,6,39,5,5,5,12,35,4,4,25,12,8,3,11,22,11,15,21,7,43,2,4,8,5,6,5,7,10,7,9,14,32,6,10,2,4,23,12,6,20,16,6,19,4,7,4,3,8,3,8,4,7,7,2,5,7,10,49,5,5,9,15,23,13,29,8,10,9,12,30,6,9,37,17,50,6,7,5,4,29,9,4,4,6,7,6,3,5,6,7,23,3,5,8,4,5,6,8,23,3,15,8,10,5,7,15,4,6,5,7,3,10,7,7,5,10,3,7,11,5,18,10,6,8,7,11,20,13,33,7,25,4,4,5,35,6,25,14,3,7,6,24,4,29,27,17,2,12,5,9,38,13,6,9,5,7,7,5,4,30,1,5,6,6,9,18,22,3,18,35,15,28,6,10,5,19,8,3,63,4,6,8,7,14,7,10,11,5,2,4,4,41,8,6,4,4,6,17,5,7,16,2,6,7,3,8,5,6,17,8,8,6,4,4,7,5,13,10,6,2,3,5,7,6,27,6,3,7,6,9,26,26,32,28,4,10,4,10,2,18,9,4,12,7,2,9,20,29,29,7,20,9,7,38,9,41,8,5,35,6,42,15,2,1,34,6,13,5,13,14,2,5,44,7,17,7,21,5,12,11,28,4,27,7,9,14,37,7,15,12,25,48,5,36,8,7,2,36,4,4,41,9,39,27,24,7,7,4,5,12,2,8,3,25,5,4,27,13,19,6,5,9,7,16,3,17,16,3,10,9,2,8,3,2,4,5,7,5,5,3,19,10,7,14,21,8,7,4,9,5,2,34,6,9,7,12,9,7,5,13,7,3,3,7,6,5,17,9,4,7,10,11,5,5,5,8,2,7,8,2,17,6,16,18,7,3,3,2,6,5,15,3,8,15,8,3,21,2,0,10,31,5,13,17,9,16,4,6,6,9,7,15,7,4,17,39,50,40,5,6,10,12,11,4,9,12,8,5,26,28,10,4,3,9,9,8,8,8,20,16,3,4,5,6,10,19,12,10,13,7,4,12,4,12,9,7,4,8,7,13,27,8,27,11,3,7,9,21,2,11
"2",9,9,4,14,4,9,28,7,15,6,5,21,70,9,2,11,4,7,5,7,6,21,36,17,2,25,4,7,5,7,5,50,6,0,4,9,38,11,6,32,12,6,5,16,23,8,23,24,3,66,3,6,13,2,3,10,1,5,7,9,18,49,5,11,5,2,11,9,5,37,12,2,27,1,6,1,3,6,5,8,9,4,12,3,5,5,8,60,7,3,4,20,23,6,53,10,4,2,16,24,10,7,58,22,67,6,8,5,5,32,9,2,6,5,9,8,6,2,9,7,30,5,1,8,1,8,4,4,31,4,15,9,6,10,6,22,3,6,4,1,4,7,2,6,6,4,5,2,9,8,21,5,9,8,9,7,27,28,27,5,17,6,8,9,44,7,33,9,5,8,5,19,3,30,23,17,2,17,11,4,51,26,6,7,7,8,8,4,11,24,9,5,2,3,4,38,42,6,28,41,9,32,10,3,14,19,4,3,75,5,5,6,5,21,7,8,6,8,4,4,7,64,1,7,6,7,5,28,3,4,16,7,14,16,8,13,7,4,22,11,7,7,9,4,4,9,31,6,2,4,4,1,9,7,25,6,6,13,6,6,35,29,58,31,7,12,5,7,10,25,9,6,14,2,6,4,30,31,30,5,18,6,5,47,14,53,14,3,35,6,55,15,4,5,50,8,11,7,20,27,7,7,67,6,18,8,23,6,5,7,30,8,19,5,12,31,38,7,15,8,26,43,5,36,4,11,4,59,3,10,57,1,38,30,23,7,12,1,2,8,5,4,7,29,9,8,27,6,16,5,9,3,9,21,5,30,12,6,9,14,2,8,4,8,2,1,10,7,3,4,32,12,7,7,29,5,10,8,7,5,10,50,5,8,10,13,8,9,4,11,1,3,3,2,3,7,22,17,8,5,9,4,5,8,4,8,7,9,14,7,15,8,7,27,7,3,4,2,9,6,10,1,10,9,9,1,11,5,5,3,46,12,15,23,3,13,7,9,6,9,7,23,6,3,23,45,50,29,5,5,9,7,4,5,12,11,6,4,22,24,11,8,4,9,4,21,5,5,24,29,4,6,9,10,9,25,18,18,19,3,4,10,5,5,10,5,12,9,0,16,30,8,28,14,10,8,9,18,9,18
"3",13,18,6,13,3,15,58,8,37,21,11,48,137,15,8,6,5,10,6,7,7,63,75,33,6,42,7,5,5,8,4,103,4,7,7,16,87,5,4,64,10,3,3,27,40,9,35,69,6,127,6,6,8,8,6,27,5,2,7,6,26,107,4,9,3,2,34,8,6,71,20,2,55,9,3,0,8,6,4,9,10,3,4,7,6,6,7,131,10,5,7,54,43,7,103,11,7,6,31,64,9,11,141,57,175,4,4,4,4,69,7,6,6,8,2,12,3,7,7,12,76,5,7,8,5,4,4,11,62,5,39,6,2,3,6,43,7,6,8,3,7,5,4,7,5,2,5,9,5,7,41,4,6,2,3,16,68,57,83,7,38,6,7,2,93,7,71,12,8,6,6,53,6,78,59,40,13,41,7,4,105,65,8,12,3,12,6,5,5,70,7,5,7,3,5,69,92,7,45,86,5,93,7,4,16,39,7,5,184,1,6,4,7,51,17,2,10,4,6,2,7,129,2,6,6,5,6,61,8,9,53,12,5,14,7,5,6,3,30,7,8,6,4,3,5,5,64,3,2,4,5,2,9,14,51,6,3,8,4,4,50,62,133,74,4,7,6,6,3,62,6,14,21,9,4,8,69,83,75,13,36,8,11,119,23,96,32,3,93,7,151,30,8,7,102,3,52,4,45,47,6,8,148,10,48,8,26,8,5,8,64,5,46,7,2,55,99,5,38,5,50,105,2,93,5,14,7,133,6,10,117,9,138,92,60,6,11,6,5,7,7,7,14,75,6,28,74,11,33,9,11,9,9,51,7,41,27,3,29,5,7,6,6,7,4,3,12,8,2,3,81,7,9,6,49,6,8,9,2,3,10,98,6,13,6,34,10,5,3,33,10,5,7,4,6,8,56,18,6,6,17,6,4,7,3,8,9,15,39,4,24,12,8,41,9,2,9,5,7,0,18,14,10,11,2,3,34,4,3,9,92,6,25,59,7,32,7,6,2,6,5,51,5,11,59,92,152,59,2,2,18,5,9,7,18,30,7,8,47,74,11,6,14,9,7,44,11,9,57,54,5,3,5,9,9,46,30,24,28,4,6,14,7,3,3,9,7,11,3,35,58,15,51,22,6,9,20,48,5,26
"4",16,10,2,8,8,18,39,11,20,16,7,37,94,13,4,7,7,3,8,6,6,53,52,19,3,34,12,11,7,4,8,73,4,9,6,6,41,2,6,25,4,8,2,29,32,9,22,39,3,79,2,4,6,9,2,13,7,9,6,8,26,49,6,7,6,5,36,11,5,35,22,1,31,5,7,6,3,5,6,7,9,6,8,4,3,6,5,81,11,3,5,34,24,6,67,8,10,8,18,35,6,10,76,21,77,3,9,1,5,44,8,5,9,8,7,4,4,5,4,5,38,2,6,7,4,1,5,4,38,3,18,8,5,8,3,24,9,3,9,6,7,5,6,8,9,7,8,5,5,3,24,11,3,6,7,6,37,34,62,7,30,7,3,3,41,6,41,5,4,11,6,32,7,33,34,32,5,32,9,6,57,28,9,10,4,9,6,4,5,56,3,8,5,3,8,47,50,7,38,54,7,59,3,4,8,22,9,3,96,2,3,6,8,29,10,7,10,10,5,5,4,68,4,6,4,3,9,38,6,7,28,9,7,19,8,6,3,3,23,9,10,9,5,3,6,8,40,7,7,3,3,4,1,7,28,8,2,8,6,6,33,41,91,40,3,6,11,7,9,38,3,7,23,6,1,5,39,45,47,10,22,6,5,74,9,52,27,5,50,4,81,17,2,7,63,4,31,7,32,20,5,5,92,5,12,3,23,8,4,4,31,3,27,4,6,31,71,6,35,5,30,57,2,59,2,5,5,72,6,4,73,4,78,57,21,6,2,6,4,6,5,3,11,40,4,16,41,9,16,2,5,7,11,24,7,28,22,8,13,13,3,10,3,6,5,4,15,7,7,9,43,10,7,7,26,9,6,5,6,4,11,55,6,12,13,24,7,6,2,14,3,2,3,6,5,11,25,15,2,3,15,5,9,6,10,8,5,8,31,6,22,5,2,30,6,1,5,4,3,4,11,8,5,9,7,5,27,8,7,8,59,7,16,42,8,28,10,4,9,7,3,23,6,5,36,64,88,47,3,8,8,5,8,12,8,32,7,4,40,55,7,13,8,5,8,20,7,5,23,29,4,7,4,11,9,42,25,30,20,10,9,12,2,4,7,10,6,4,6,25,37,11,28,15,4,6,10,22,11,17
"5",15,20,8,19,5,35,123,4,66,40,12,94,285,19,3,6,5,5,10,4,11,116,141,52,5,97,6,7,3,6,7,242,6,4,9,31,176,5,3,98,5,4,6,63,98,12,60,114,4,276,5,7,6,4,2,43,5,4,13,10,65,213,12,5,4,3,86,7,2,112,49,6,102,8,8,3,8,9,4,6,8,4,7,3,3,6,9,312,9,5,8,101,100,6,241,8,5,7,84,128,5,9,270,98,293,4,9,3,8,193,4,2,7,16,2,12,11,6,4,5,157,6,4,6,3,4,3,8,138,1,70,9,13,4,4,104,10,5,10,6,7,9,6,4,9,3,6,5,11,7,64,12,9,6,8,6,136,146,160,8,74,11,4,8,166,10,136,12,3,9,5,101,6,142,102,101,9,72,2,13,238,108,4,13,10,23,8,4,5,128,5,14,8,6,3,141,179,4,137,191,7,185,5,5,18,79,9,2,360,3,6,6,10,86,52,9,10,9,7,4,6,287,5,3,7,3,5,113,3,6,91,21,7,24,7,5,4,3,67,5,4,7,2,12,7,5,125,6,8,7,6,1,11,13,105,6,7,12,4,5,104,128,273,110,2,4,6,7,3,136,8,15,46,6,6,7,136,147,157,11,71,8,10,230,32,227,64,2,200,2,305,69,6,16,246,3,98,5,112,89,6,5,271,5,81,10,55,7,4,12,121,7,85,10,7,116,249,3,71,9,140,196,4,205,3,6,5,253,7,6,210,4,259,141,96,11,10,3,4,2,4,5,8,115,9,25,143,3,58,4,8,7,10,125,5,93,39,6,51,6,3,3,9,7,7,2,20,8,3,7,175,6,4,3,130,11,6,4,8,4,8,219,5,33,10,58,20,8,3,71,5,8,5,9,6,7,85,28,3,2,32,8,10,8,4,4,9,18,76,3,45,6,7,99,12,9,5,10,5,3,42,6,8,8,7,4,65,6,7,10,165,9,62,137,6,69,8,4,5,5,8,91,1,4,119,189,304,152,10,3,16,6,5,4,28,59,7,7,114,168,5,4,7,7,8,79,9,4,89,139,6,7,5,9,6,114,61,62,63,6,3,9,4,9,4,10,3,8,4,64,136,9,76,41,5,4,12,106,12,66
"6",6,5,2,6,7,14,35,7,22,14,6,25,62,20,4,4,6,10,11,6,7,20,40,19,5,26,6,5,4,9,5,60,2,5,7,6,31,6,7,23,11,5,4,22,20,11,17,31,2,65,0,5,6,8,3,16,2,8,4,10,20,47,7,13,7,3,25,11,6,34,26,2,23,2,7,2,6,8,10,4,6,4,4,5,6,3,3,68,6,6,2,20,20,7,49,7,8,2,24,30,2,8,63,29,60,3,4,7,5,42,3,2,10,5,8,6,5,7,6,5,33,3,1,7,3,7,6,3,41,3,26,7,5,9,7,28,4,5,7,4,7,6,4,11,7,5,5,5,9,9,20,8,5,3,7,8,43,29,36,3,24,9,11,5,26,6,33,8,4,12,4,16,7,34,31,32,9,21,3,5,51,30,4,16,4,7,11,9,6,35,13,7,3,8,10,34,36,5,29,36,9,41,6,12,5,18,1,1,69,1,5,6,7,14,11,1,12,7,6,8,9,63,6,6,6,8,6,21,7,8,15,8,7,7,16,7,4,6,18,9,6,5,7,5,6,7,30,4,4,6,6,2,7,9,24,10,6,4,3,7,25,34,62,41,11,6,5,6,11,25,9,8,13,3,7,7,26,37,35,8,26,6,7,42,15,44,20,6,54,9,57,10,6,7,62,2,21,4,27,22,0,3,60,6,21,8,17,4,6,11,29,5,22,5,10,26,45,7,19,7,37,54,4,47,5,3,8,52,2,7,51,4,57,29,26,10,7,2,7,5,4,5,4,23,2,11,36,6,12,8,10,2,1,26,7,21,10,5,9,3,4,9,10,2,5,4,5,6,10,5,44,9,9,5,29,8,8,10,9,3,8,38,3,6,9,14,3,1,7,17,7,10,6,6,5,7,23,6,4,3,16,9,5,5,4,3,7,6,9,6,17,5,8,33,7,2,4,4,7,6,7,3,10,5,2,5,12,10,3,6,38,7,18,32,5,26,7,6,8,7,6,16,7,4,27,37,68,40,2,6,9,8,4,7,9,12,7,6,31,33,7,5,4,5,14,16,10,6,22,36,4,4,7,7,6,23,21,24,23,7,3,5,3,10,10,4,2,7,7,22,34,6,29,15,5,6,12,22,7,17
"7",8,5,3,7,4,16,36,4,12,11,4,24,54,9,1,5,9,2,7,11,8,40,28,15,5,24,6,5,6,4,11,60,8,7,7,12,59,10,4,40,13,5,5,24,27,6,16,30,6,71,4,6,8,2,4,17,4,1,8,16,15,40,2,8,5,5,21,5,7,39,19,1,24,5,5,6,4,8,4,8,4,11,7,4,7,8,1,73,7,6,7,42,31,9,56,3,3,7,13,31,5,5,68,25,69,5,5,4,9,46,7,6,5,11,4,6,7,8,9,11,43,5,4,4,4,3,5,7,33,1,16,4,5,9,11,25,8,4,4,4,4,4,4,2,15,6,5,9,5,9,27,9,6,4,7,7,34,29,49,4,31,7,6,5,46,12,42,5,5,6,8,30,8,26,52,29,2,22,10,6,61,23,4,17,7,12,11,1,9,43,2,8,3,6,9,42,44,4,32,44,7,51,7,5,8,17,3,3,74,2,10,8,4,37,11,5,12,10,5,4,12,62,10,3,6,3,7,23,4,10,11,4,3,8,2,10,1,5,15,7,4,3,2,3,3,8,32,8,2,7,4,5,11,6,23,9,5,11,3,4,29,38,67,43,7,4,6,8,5,48,9,10,10,9,7,7,25,42,47,5,20,5,3,43,21,47,21,6,61,3,77,21,8,11,61,6,26,5,33,20,4,6,75,7,25,9,25,1,9,15,33,2,27,4,6,27,53,5,24,9,28,43,2,51,11,7,4,67,6,8,62,6,55,46,30,9,8,2,3,4,9,1,9,30,7,12,33,8,20,7,6,7,2,37,6,34,10,7,20,8,3,5,3,4,5,6,8,6,5,4,58,7,7,10,23,4,8,5,4,4,4,51,7,6,6,20,5,3,8,23,3,6,3,8,5,7,23,9,3,5,6,8,10,3,4,5,7,9,16,8,18,6,10,26,11,6,5,3,8,4,10,4,7,8,7,5,30,5,5,4,42,10,15,31,9,18,7,5,3,13,6,25,8,7,35,47,93,40,9,6,9,7,8,9,10,16,8,7,32,45,5,6,9,10,6,14,9,5,17,30,6,2,6,6,5,28,26,18,16,6,9,9,8,4,5,3,9,5,4,20,31,10,31,11,5,2,11,23,4,26
"8",11,8,6,9,4,5,33,4,16,13,8,21,54,11,8,7,2,2,5,7,10,25,19,16,1,17,7,9,7,12,6,42,4,6,6,10,26,8,2,27,13,3,6,18,17,11,15,20,8,55,4,3,1,6,3,12,4,7,7,8,15,28,6,9,3,2,16,6,7,17,18,11,20,3,5,7,7,4,6,6,4,3,11,6,3,3,3,39,6,3,9,23,15,11,57,13,9,5,15,33,7,10,36,24,51,3,5,7,6,24,7,6,6,8,4,3,5,6,8,5,23,3,2,4,3,10,4,4,23,3,13,5,8,9,3,15,5,6,3,3,4,10,8,9,5,7,5,11,2,7,10,13,5,7,3,12,31,25,23,7,21,6,3,1,28,3,27,16,0,6,10,23,8,33,18,16,2,13,8,13,36,19,4,9,6,7,5,4,7,25,10,12,7,8,2,19,28,5,32,34,5,34,6,2,6,13,8,6,61,1,4,4,3,22,10,9,15,9,10,5,7,48,7,4,5,3,3,32,3,3,20,5,7,10,11,10,4,4,12,9,6,5,12,5,10,6,25,5,4,9,9,4,9,6,15,13,3,6,6,5,21,21,32,30,4,5,11,8,6,29,6,8,9,8,6,5,30,31,24,4,18,5,6,43,10,38,17,3,37,3,44,14,6,6,35,4,14,6,24,14,7,5,68,5,12,8,13,5,8,7,22,5,24,3,9,13,36,6,12,4,23,48,4,36,6,9,6,46,8,6,35,5,46,31,26,4,4,1,4,5,4,10,8,23,8,9,27,10,16,5,5,5,10,20,6,14,12,3,11,3,5,5,7,2,2,1,9,9,6,5,35,3,7,7,16,7,7,6,8,10,3,41,3,9,8,19,3,9,7,20,4,7,4,7,4,4,17,9,6,5,7,12,5,4,4,6,7,8,19,2,12,10,7,18,5,0,8,3,5,2,7,4,3,8,9,4,19,3,2,4,28,9,15,31,8,10,8,2,7,7,8,17,6,6,20,31,43,27,8,9,8,11,5,7,8,12,6,3,16,32,5,3,4,4,3,21,8,8,17,19,5,5,7,9,6,17,7,15,13,5,6,8,4,4,13,6,4,8,2,13,27,8,25,9,9,3,13,29,11,14
"9",10,6,6,11,7,16,34,3,14,25,7,26,63,13,3,8,5,13,7,9,4,41,44,36,5,24,7,6,6,14,4,48,7,3,3,11,52,10,8,26,11,10,5,25,23,15,23,32,5,72,4,3,7,7,7,8,7,1,11,7,26,59,6,7,11,7,19,4,9,33,19,8,26,6,5,5,6,4,7,6,2,3,4,5,4,8,9,77,12,2,9,25,28,4,61,7,4,2,19,40,4,4,80,26,63,7,5,5,6,47,6,1,6,11,5,6,5,4,8,6,33,7,3,9,3,2,3,8,47,6,20,11,9,5,8,32,2,6,8,4,2,6,5,5,5,7,6,5,10,3,19,1,9,6,6,8,26,33,44,11,20,7,7,7,45,6,53,19,3,5,6,20,8,38,26,24,11,18,4,7,53,19,5,15,5,8,9,8,8,37,9,12,6,5,4,43,54,7,23,42,10,53,6,5,10,27,11,5,104,7,6,6,2,19,14,4,9,2,5,4,10,69,7,4,4,8,8,28,4,3,23,6,4,15,8,7,3,8,17,5,9,4,7,4,4,10,29,3,3,2,7,6,6,7,22,10,0,5,1,6,26,33,72,33,3,8,7,10,4,38,4,16,14,6,5,3,22,45,43,11,21,7,5,53,13,52,17,8,55,9,64,23,3,9,48,5,20,3,15,16,4,6,65,8,31,7,17,7,2,11,46,3,35,3,6,30,55,3,18,5,41,50,4,52,5,6,3,55,6,7,56,5,66,43,23,6,10,2,5,5,3,4,9,38,7,6,35,9,17,3,8,5,8,34,4,32,21,3,18,3,7,4,6,5,4,8,11,14,3,6,50,8,3,6,28,9,4,6,4,12,4,60,4,13,3,14,15,4,6,21,6,5,3,4,4,11,28,11,6,5,8,6,5,8,6,6,6,17,16,4,19,4,10,25,7,2,4,1,2,2,11,6,9,8,6,4,22,6,6,5,39,7,12,33,5,17,9,6,7,3,9,23,3,9,39,50,76,34,8,8,5,8,3,6,12,20,3,5,38,40,5,2,7,3,6,20,12,7,27,24,5,7,6,5,4,32,18,22,7,9,2,11,9,6,11,12,9,7,5,19,47,5,30,14,5,3,10,30,6,12
"10",12,8,5,7,8,13,29,3,13,12,6,22,53,8,8,2,4,7,2,3,5,26,31,15,10,20,4,3,3,8,4,36,5,3,5,2,34,7,6,18,8,8,1,10,16,12,18,25,5,44,4,11,1,8,4,11,4,8,6,11,12,33,8,6,4,5,24,10,7,28,12,2,27,6,7,6,7,6,4,8,5,5,4,4,4,5,1,39,7,3,8,19,27,7,50,4,5,8,19,26,10,10,53,27,48,7,6,4,6,26,6,6,3,6,6,8,4,6,5,13,25,6,7,6,6,5,6,3,26,3,14,8,7,8,6,20,8,3,4,6,8,16,9,8,11,10,6,5,11,8,10,16,6,3,6,5,32,20,22,9,15,4,5,5,27,5,34,12,2,7,3,15,5,31,19,26,7,12,4,6,31,18,8,4,2,9,7,2,10,24,4,8,2,5,3,25,24,4,27,40,11,37,2,4,15,15,6,5,61,2,8,6,9,25,7,6,5,9,4,5,6,42,5,4,4,4,7,26,6,4,18,5,4,9,7,10,4,4,17,3,9,3,5,7,6,3,14,4,2,6,6,6,7,13,19,8,7,8,5,7,23,26,41,29,1,3,5,8,6,25,4,8,16,9,6,8,26,27,28,7,15,8,4,33,13,41,16,3,35,9,49,14,6,6,50,4,24,2,7,12,4,3,62,5,15,6,23,12,6,6,20,9,27,5,6,14,38,8,19,3,32,38,4,24,5,9,1,34,7,5,46,3,44,31,17,3,7,2,4,12,8,2,2,21,5,4,23,12,14,11,10,7,7,27,4,11,10,7,13,6,6,7,6,7,5,2,12,3,12,5,26,5,1,9,19,7,8,5,5,6,8,35,6,7,9,12,12,6,10,10,6,8,2,11,8,10,19,12,10,3,9,7,6,11,6,2,7,9,16,4,15,6,8,17,9,3,6,0,5,4,13,7,8,9,5,5,13,1,5,0,28,4,11,24,9,14,8,7,7,7,6,8,6,4,19,44,48,30,6,6,2,5,5,3,10,10,8,1,14,33,4,7,4,5,7,12,9,5,23,19,6,4,7,6,7,22,19,23,16,9,4,3,4,8,7,9,4,7,8,13,22,12,22,6,5,4,10,15,15,9
