"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"1",7,17,8,54,22,10,79,13,97,16,11,8,26,59,7,11,16,32,14,24,41,26,32,93,13,13,13,11,20,12,48,3,57,23,22,12,45,14,7,18,21,13,4,9,100,73,21,25,12,105,40,10,22,26,10,6,11,17,11,51,53,5,11,115,29,7,58,11,76,10,43,67,44,14,5,5,18,28,19,26,3,34,5,10,44,38,4,11,16,13,12,17,16,69,7,13,25,18,7,18,45,8,52,76,46,60,25,20,21,10,33,56,11,59,7,12,17,6,14,41,16,10,21,23,13,36,13,36,13,16,11,15,16,8,8,18,69,7,61,8,11,28,15,19,13,10,23,29,13,12,13,8,13,7,10,16,13,121,18,20,13,10,8,10,42,13,121,79,9,11,87,43,9,10,93,71,46,112,0,10,6,88,31,35,45,17,4,11,58,95,8,17,47,36,7,44,55,72,17,19,13,12,58,24,14,65,18,10,11,24,17,50,14,53,51,12,11,12,10,15,17,19,10,10,15,16,13,26,5,17,40,21,4,59,31,11,14,51,59,47,10,7,109,71,16,13,13,7,8,16,17,12,14,15,12,8,27,12,17,22,52,28,68,17,37,17,11,15,89,10,7,14,14,11,13,16,15,79,63,10,55,78,8,13,104,15,83,54,9,9,12,50,51,12,23,13,26,8,17,7,87,15,34,22,14,25,44,12,9,13,7,13,18,10,60,14,12,65,42,63,26,13,11,20,39,10,15,42,85,12,16,15,17,24,11,56,12,13,66,26,43,9,6,13,17,12,14,57,22,15,10,36,18,19,9,21,13,11,7,5,106,12,76,15,4,12,29,15,21,21,10,20,11,9,66,22,18,16,17,99,8,7,8,39,56,71,6,13,15,11,14,13,44,13,19,9,11,10,8,38,11,6,26,5,11,11,8,31,18,10,15,54,108,18,40,24,41,40,11,12,24,27,13,10,44,42,68,8,41,17,10,9,14,17,11,5,81,10,18,8,16,14,12,14,10,147,78,12,10,15,11,5,15,9,9,10,74,20,17,15,11,8,17,13,6,93,17,18,31,9,8,5,6,69,54,10,10,20,58,11,2,31,10,13,9,12,14,9,15,15,15,92,12,40,17,92,55,53,13,73
"2",4,17,15,22,20,10,39,9,39,15,13,12,18,35,9,17,8,22,12,17,31,19,26,43,21,13,11,12,12,13,37,9,18,21,14,17,18,12,10,20,15,10,10,13,34,29,8,18,6,60,20,11,12,11,12,11,14,9,15,26,28,5,9,51,17,14,34,14,40,15,18,26,31,17,7,15,14,19,19,18,9,7,8,17,25,26,13,14,13,20,14,17,19,34,3,16,28,11,15,22,36,14,41,34,24,34,25,30,28,8,22,22,13,26,16,12,11,14,8,19,16,13,14,23,13,23,19,23,17,22,16,11,13,6,5,16,35,9,22,8,8,22,9,16,16,14,21,23,20,15,9,9,7,12,17,8,10,51,17,22,8,13,10,8,19,12,56,31,12,12,43,25,10,17,52,37,24,42,3,18,18,27,25,19,37,10,2,18,27,54,6,20,27,14,11,35,31,36,10,12,12,5,26,26,12,31,13,13,17,19,9,30,8,37,26,11,10,15,10,6,13,11,14,14,10,12,14,19,7,19,15,14,9,23,13,11,12,26,29,16,9,13,53,41,13,15,10,6,19,12,13,17,14,19,15,12,16,10,11,31,28,20,25,15,29,17,14,17,51,8,8,9,10,9,13,11,8,50,46,8,27,30,10,15,42,2,42,25,17,13,14,21,33,11,17,12,29,7,22,6,45,16,22,14,6,17,27,9,6,16,4,17,20,16,27,12,8,32,26,33,21,9,16,12,18,8,17,17,47,12,13,10,17,17,14,37,10,12,31,20,23,13,5,10,13,13,9,33,15,30,14,21,11,12,15,18,12,11,11,19,37,13,48,14,12,4,19,8,15,18,3,6,17,8,30,17,16,20,15,36,8,13,12,25,35,21,6,21,16,5,15,17,21,7,15,13,11,9,11,15,16,12,10,8,10,12,16,16,17,12,16,26,45,15,28,18,35,21,4,8,16,16,16,9,32,17,37,9,32,22,9,20,16,12,8,10,40,8,17,19,15,14,22,11,13,80,24,13,11,8,14,13,10,13,11,7,40,24,10,20,15,11,15,10,8,46,13,17,18,6,4,12,10,35,27,5,16,6,20,17,6,18,16,16,15,14,13,12,14,7,15,55,18,11,12,45,24,26,14,41
"3",8,17,10,22,16,13,25,15,40,16,15,4,13,23,7,16,9,22,16,15,23,16,10,34,11,8,15,18,14,8,26,6,13,21,11,18,19,13,12,17,7,16,10,8,37,27,12,17,14,37,21,18,16,16,13,9,16,14,13,21,20,10,8,54,27,13,25,12,41,17,20,25,23,8,7,11,13,23,18,16,5,23,9,11,17,18,3,11,29,15,27,9,14,33,9,13,28,12,10,17,19,8,28,15,25,30,16,21,29,6,18,21,14,24,9,8,20,15,15,16,19,8,26,16,14,20,20,11,21,15,14,10,9,9,9,16,23,13,28,6,8,17,10,14,13,13,11,13,24,12,7,15,10,4,12,17,13,51,13,23,7,18,12,11,21,16,57,26,10,10,32,22,8,15,38,35,23,36,4,15,8,30,26,16,26,14,5,12,22,28,5,13,29,21,9,25,27,27,14,20,14,17,27,10,18,28,10,11,10,11,13,20,14,27,27,12,14,9,13,10,13,12,9,12,8,17,15,18,6,13,16,10,8,25,22,7,19,25,14,14,11,10,52,23,10,18,10,21,10,15,13,6,15,17,8,10,23,10,14,23,25,16,28,15,28,11,13,11,39,5,10,17,12,11,10,10,6,31,26,10,25,32,11,16,28,11,39,25,9,10,15,18,30,13,12,6,17,10,8,11,44,22,10,18,17,18,24,10,10,6,9,9,19,11,28,12,3,30,28,28,17,7,12,11,14,12,6,15,40,7,12,13,19,14,15,18,19,13,13,18,32,17,9,8,15,21,4,31,15,16,7,26,14,19,18,21,14,13,6,10,24,13,41,11,9,15,19,10,9,13,14,13,4,10,27,15,15,11,13,28,6,13,8,28,31,30,8,18,17,14,11,12,21,12,20,10,14,14,10,15,15,15,12,6,13,12,2,12,15,11,15,25,41,13,22,17,20,23,6,9,16,10,15,7,21,19,25,11,21,18,11,18,13,13,11,10,25,12,21,16,7,11,16,9,15,77,15,16,12,8,9,11,14,15,6,11,32,12,11,10,9,16,9,12,9,34,11,12,29,9,12,14,8,31,14,14,14,12,26,11,13,16,10,15,9,11,12,10,10,13,10,49,10,22,8,52,22,29,13,30
"4",8,17,11,18,10,20,27,9,42,11,13,9,16,34,13,21,17,22,7,20,17,13,29,35,13,6,16,15,15,21,22,17,24,16,11,18,18,16,9,22,14,7,2,15,31,35,15,19,14,51,9,14,10,15,4,15,10,9,13,22,27,14,10,50,19,10,29,12,36,9,23,20,17,19,5,16,18,20,23,19,9,9,20,8,25,27,4,16,20,8,15,17,19,27,12,15,18,17,12,15,18,11,28,25,25,29,16,30,20,10,19,23,9,26,21,11,15,8,12,20,15,20,22,19,15,20,19,20,14,14,16,9,23,17,10,15,29,11,30,10,7,16,13,19,3,16,20,23,12,11,10,10,18,14,6,6,14,53,13,15,12,11,18,5,22,13,35,31,12,7,39,14,14,23,39,24,21,44,7,12,10,46,11,18,23,14,6,18,32,49,5,12,39,19,7,38,31,30,12,10,12,19,18,11,17,19,17,11,10,15,13,21,10,28,26,15,12,11,9,9,13,11,12,14,21,20,16,13,8,9,10,14,4,22,15,6,8,20,36,10,9,16,34,31,17,12,10,16,7,13,20,5,11,14,9,12,17,14,19,26,37,20,26,18,23,20,8,7,41,12,17,15,8,11,16,12,15,47,44,9,33,28,11,26,38,8,31,20,10,11,8,28,20,19,19,10,25,4,12,13,36,14,11,18,10,23,18,7,12,7,8,15,16,12,21,10,8,29,20,23,14,9,16,20,15,9,16,25,34,18,16,11,17,15,16,29,11,9,23,26,31,23,15,8,10,16,16,29,16,14,12,19,14,19,15,16,16,13,8,11,38,13,34,20,10,11,17,13,18,10,8,4,14,8,29,23,19,9,8,36,10,16,16,17,33,23,15,24,19,14,10,13,20,16,17,12,9,12,9,24,9,8,30,3,10,17,4,14,12,13,15,17,35,17,23,11,12,17,5,16,17,14,15,6,23,26,26,16,25,16,8,10,18,12,10,14,30,10,21,15,2,12,18,19,12,55,23,9,6,11,10,13,10,18,11,16,32,16,14,12,22,11,9,15,6,33,14,10,28,12,9,10,8,29,21,9,14,15,31,11,8,19,13,17,8,15,11,12,8,7,8,33,7,26,12,38,28,19,16,21
"5",8,13,11,32,16,20,47,12,41,15,11,12,14,25,6,16,23,18,14,13,21,14,21,46,11,3,12,10,7,14,36,14,24,21,28,15,24,9,9,19,16,9,12,14,60,42,16,21,16,53,21,11,14,23,11,11,8,13,10,23,33,11,7,44,17,11,24,12,41,10,35,31,23,9,8,12,9,22,18,23,11,20,10,8,26,24,6,13,34,11,13,13,12,41,7,14,13,15,13,15,24,17,33,34,22,30,22,22,22,17,21,33,12,27,7,11,16,12,9,19,17,12,19,22,16,14,22,24,16,11,15,15,15,8,7,16,42,17,26,6,9,13,20,14,9,5,18,22,18,16,9,11,10,7,13,13,7,63,12,20,10,8,12,8,24,14,59,33,13,9,32,18,8,18,39,31,29,48,6,15,15,31,21,22,28,13,7,19,39,52,11,9,33,20,5,30,26,37,11,19,13,14,28,16,24,50,19,14,10,19,15,24,14,29,22,19,12,17,9,11,14,9,12,6,14,14,13,21,9,11,19,17,12,21,21,15,11,26,33,19,18,20,71,31,12,13,13,18,14,9,11,14,15,14,12,9,19,14,12,10,37,20,25,16,37,20,14,15,46,8,18,10,17,11,16,5,9,44,37,11,29,34,10,14,31,12,38,25,7,8,7,25,36,10,16,16,16,6,13,5,69,13,23,21,6,24,18,13,11,5,13,19,20,5,22,21,13,47,35,31,29,12,13,18,13,15,13,28,40,11,8,16,19,14,9,25,9,15,30,33,22,11,12,9,15,15,10,30,14,14,12,17,12,11,13,13,15,14,16,14,41,10,39,16,13,10,24,10,15,18,10,18,12,8,33,17,23,12,12,42,7,11,11,26,35,23,8,12,18,8,13,12,22,18,15,8,8,12,6,26,16,7,24,9,16,11,10,27,11,12,20,29,52,17,27,19,30,18,6,8,17,17,11,8,24,28,37,10,30,10,8,10,18,15,14,7,44,10,19,19,12,15,19,11,12,54,30,9,8,17,12,9,11,12,11,11,43,14,9,14,14,19,14,9,7,49,13,14,13,6,7,7,8,40,22,15,4,14,36,5,5,21,14,19,5,7,13,17,12,9,21,52,18,22,12,66,29,27,13,40
"6",9,8,9,20,14,14,33,10,43,15,14,7,24,22,12,15,10,24,9,12,28,12,32,47,17,9,11,18,15,13,15,8,17,18,14,25,19,18,9,21,13,3,6,10,35,43,20,16,18,45,19,10,19,11,18,12,12,18,11,15,22,10,11,52,19,9,30,5,48,6,22,24,21,12,9,7,22,17,26,18,9,18,5,14,24,28,6,11,13,7,17,14,11,18,10,25,18,12,9,17,29,16,28,33,20,23,19,26,17,15,23,31,8,33,12,13,8,18,7,22,15,11,13,22,13,22,23,13,17,7,15,11,9,14,7,15,39,13,26,7,8,10,28,15,8,9,15,22,11,19,10,12,7,8,8,16,12,64,19,19,14,12,12,14,18,17,51,33,11,5,34,28,12,21,48,35,27,50,8,9,14,29,35,20,30,10,5,21,25,61,11,14,38,25,12,35,29,39,13,18,17,15,23,18,18,40,10,16,7,10,17,20,11,37,15,13,13,22,15,9,18,12,16,8,7,16,15,17,9,11,12,17,9,17,18,9,15,30,22,12,11,14,58,28,14,12,11,12,16,8,19,10,11,16,8,19,18,6,13,21,32,26,29,12,26,9,19,6,45,9,16,11,15,14,16,13,6,39,22,13,34,50,8,12,39,13,40,31,9,9,9,22,27,15,10,12,14,18,14,15,42,12,21,17,16,18,18,9,13,8,9,13,14,9,28,18,10,40,30,38,23,17,14,11,13,14,19,24,36,19,9,15,15,21,17,32,16,7,37,27,20,14,8,9,17,13,11,30,21,25,13,21,14,15,14,7,15,11,13,7,38,12,53,25,4,17,24,6,19,14,16,11,12,12,22,15,24,13,13,38,10,17,6,31,28,29,4,17,11,11,13,12,27,13,21,13,16,11,8,17,10,6,23,8,13,8,7,13,8,9,17,26,45,19,20,13,29,21,2,12,15,16,8,9,31,23,37,16,25,18,16,10,14,9,14,7,29,17,23,15,14,6,20,17,14,68,26,9,10,7,9,8,10,11,15,10,37,10,10,15,16,20,11,9,7,39,7,13,13,6,16,12,7,48,24,14,9,12,26,14,8,19,9,14,7,15,9,10,11,8,14,40,15,24,11,51,26,27,7,32
"7",11,16,14,16,9,10,44,9,38,11,11,7,11,33,10,14,8,17,10,13,17,20,24,45,13,8,12,20,11,18,23,17,22,14,12,16,18,15,9,17,12,12,8,6,37,36,12,13,24,36,15,15,16,13,11,9,16,10,11,19,17,7,13,36,24,13,31,15,23,15,21,23,15,15,10,8,15,21,26,14,7,21,8,11,29,26,9,12,13,14,17,24,16,29,10,15,12,10,12,13,25,18,20,28,31,26,24,10,18,11,20,30,14,28,6,17,18,11,15,18,9,9,9,22,17,15,21,24,22,9,13,13,12,20,10,10,23,15,23,12,6,12,13,21,9,9,9,16,16,19,10,14,13,6,16,17,9,48,16,14,12,12,21,9,14,16,45,28,7,5,39,15,15,11,44,31,20,38,6,14,5,36,17,18,28,11,8,16,31,43,8,12,31,17,11,25,25,39,15,19,18,11,18,12,16,29,14,7,17,17,16,40,12,28,21,21,4,15,11,14,14,15,10,14,11,14,16,15,9,13,18,16,13,22,15,15,11,28,37,7,8,19,48,28,16,20,10,12,13,15,5,7,10,12,7,11,12,7,15,21,41,19,29,22,27,13,11,13,39,10,13,21,5,9,18,17,16,38,34,22,25,15,7,9,34,13,33,25,7,7,4,23,24,15,17,5,25,10,18,7,40,20,24,22,16,19,22,11,8,8,8,15,17,12,23,15,7,32,21,21,23,10,15,17,13,16,12,28,40,14,10,10,16,18,10,33,17,15,29,15,21,15,6,14,28,15,13,27,25,14,7,25,12,16,12,20,15,17,8,8,30,6,40,15,12,12,19,13,15,18,7,9,16,9,28,10,23,22,15,43,13,8,15,20,22,32,11,14,13,10,12,15,22,13,21,9,11,9,10,28,17,12,19,7,12,17,7,16,14,19,12,24,38,14,28,20,31,16,8,13,11,22,10,7,33,28,31,13,23,10,8,15,9,11,10,9,29,18,30,15,9,7,9,11,7,58,28,7,12,11,8,4,12,12,10,11,29,20,10,12,16,8,11,14,12,43,13,10,16,8,10,10,4,29,17,19,10,10,20,16,6,9,6,16,3,13,12,10,6,14,12,35,16,19,15,42,34,17,17,35
"8",10,15,10,18,14,16,23,8,30,10,17,9,22,29,7,10,18,14,13,17,14,21,12,32,9,7,6,20,17,19,27,17,20,19,27,14,26,12,10,27,23,15,8,4,28,37,9,11,20,44,21,6,17,14,15,8,10,11,10,24,24,10,7,47,22,10,25,11,28,12,25,33,21,15,4,10,23,23,15,14,10,15,13,7,20,23,8,21,16,13,12,13,18,31,15,19,28,11,17,20,23,11,29,20,28,23,22,23,23,6,22,18,13,20,12,13,10,18,9,22,18,20,15,14,14,17,14,19,14,15,11,14,11,13,12,12,31,10,10,9,7,17,13,17,8,12,17,19,23,10,12,12,17,6,9,17,3,41,17,15,7,8,20,10,21,19,44,31,20,8,37,10,3,15,36,38,22,39,1,13,17,30,20,17,30,15,4,18,17,45,11,6,33,19,9,17,19,35,13,12,14,8,27,10,26,38,15,13,11,15,15,25,15,24,20,9,9,14,13,12,13,16,17,10,13,6,12,23,6,12,19,12,11,20,14,11,12,25,29,16,12,21,43,30,11,14,9,9,9,9,17,9,12,17,8,3,20,14,17,18,42,16,27,17,21,14,16,13,33,10,14,8,17,10,15,15,10,27,31,16,36,33,12,11,33,6,30,25,17,9,11,29,21,16,16,12,20,9,15,6,40,15,17,17,13,24,18,12,20,17,14,16,10,11,21,22,8,32,24,26,22,10,9,16,11,13,18,23,31,11,9,11,22,13,12,31,10,15,27,20,15,13,9,13,15,12,5,27,16,15,8,13,13,21,13,11,8,11,11,11,36,11,38,11,10,18,22,18,20,19,12,7,7,9,18,14,20,19,15,34,6,8,16,21,23,28,9,16,20,5,9,8,27,20,23,7,11,5,13,33,8,7,16,10,9,10,8,15,14,17,11,21,35,14,32,16,21,23,7,7,17,13,12,3,16,30,25,9,22,16,8,12,12,14,12,8,40,8,26,13,13,14,19,10,7,52,26,10,5,13,13,12,7,11,14,11,32,14,17,16,17,13,15,13,5,37,18,14,22,0,11,13,10,37,15,10,19,4,22,12,10,17,8,15,10,7,24,8,9,6,11,43,13,19,16,42,25,33,14,26
"9",12,10,11,26,12,23,35,9,51,10,19,13,14,38,9,14,14,17,9,14,25,16,21,44,8,10,13,13,18,23,26,10,23,8,20,11,18,8,12,26,14,11,7,6,37,29,12,16,13,40,19,10,19,16,11,8,16,20,12,17,18,8,17,43,25,6,19,8,43,8,21,29,22,19,9,15,14,22,13,11,5,13,10,12,24,24,5,13,19,7,22,11,17,35,9,11,15,14,9,17,15,10,23,26,31,36,13,19,24,15,15,20,15,25,13,11,17,16,16,16,14,11,20,14,15,20,27,15,19,19,10,16,12,14,8,14,23,7,25,6,7,12,23,15,7,15,31,16,13,11,8,6,5,9,18,9,11,51,14,11,11,12,13,7,20,14,41,36,13,7,33,20,8,17,43,35,25,55,10,11,10,33,20,12,22,10,6,14,28,46,4,14,25,19,7,24,31,31,11,17,14,7,31,11,16,38,20,10,8,10,13,26,9,27,25,13,15,14,7,10,19,11,11,8,13,11,11,15,14,8,22,15,10,12,16,11,17,23,32,12,10,13,58,32,10,20,18,14,15,9,12,11,6,23,11,6,17,16,14,16,35,17,26,11,19,16,10,16,43,3,15,18,15,6,15,8,14,26,31,18,31,38,6,11,28,6,29,28,16,11,7,29,24,21,17,11,25,15,19,15,36,8,22,8,15,21,18,7,8,11,17,15,17,9,17,16,12,30,14,40,32,7,14,17,14,15,15,17,36,9,13,13,15,19,17,22,8,13,35,31,29,6,13,9,14,12,19,35,19,21,10,17,11,17,13,20,10,7,11,11,30,17,37,13,11,11,11,17,18,20,11,6,4,14,21,13,16,8,12,31,11,12,16,17,35,19,9,12,8,6,9,19,23,11,24,8,13,11,7,22,9,5,11,4,9,14,11,18,12,10,17,31,51,14,32,11,21,15,4,13,14,9,10,14,14,20,31,7,27,11,8,12,15,20,11,8,35,7,23,8,7,11,13,24,13,78,35,10,17,14,16,8,4,11,9,8,36,13,12,10,19,12,15,20,9,39,17,9,22,5,15,9,2,33,15,12,18,16,24,9,6,12,17,13,12,14,14,14,17,14,7,40,10,25,12,38,26,35,10,39
"10",7,15,18,35,12,20,42,9,61,17,12,15,15,39,6,14,10,18,12,11,26,18,23,62,14,11,8,19,20,21,29,10,28,17,13,19,30,7,14,23,11,8,9,17,61,48,17,15,23,76,29,9,23,19,11,9,21,7,11,26,25,10,11,61,19,4,33,9,45,11,34,48,36,9,4,11,17,14,12,20,6,20,8,10,27,21,5,13,11,9,14,13,24,40,3,18,24,12,11,22,39,15,33,44,32,31,28,20,16,13,27,36,5,35,16,15,12,25,16,22,10,6,11,13,16,29,19,22,19,13,8,18,15,12,9,11,44,12,39,8,6,18,9,13,9,13,15,16,21,19,7,12,10,8,14,7,14,75,17,14,8,18,16,13,32,16,86,41,8,4,53,17,15,16,57,46,32,53,10,13,12,46,24,26,44,14,9,15,29,67,7,7,38,26,9,28,49,51,16,12,15,10,38,21,16,48,12,17,11,17,18,34,11,38,26,15,9,13,12,13,14,14,10,13,21,7,14,18,8,9,21,17,13,33,28,13,15,30,30,16,9,16,69,43,14,17,12,16,12,7,11,15,14,17,6,9,18,20,15,16,36,19,51,13,27,19,10,15,65,6,13,9,21,4,15,5,12,65,39,12,43,39,9,11,51,7,50,32,18,15,8,37,34,19,16,17,19,9,19,9,55,26,32,13,11,24,40,15,15,8,4,20,18,13,29,14,14,45,33,24,30,5,15,23,14,10,14,29,48,13,9,16,11,15,12,32,5,18,35,25,24,12,10,15,12,17,8,33,15,19,12,24,8,15,19,11,11,13,4,11,53,10,52,10,10,11,24,11,21,22,8,8,9,7,47,18,17,18,15,53,5,17,11,29,32,45,11,9,25,4,14,17,34,19,11,8,12,3,6,28,13,16,20,5,15,15,12,13,22,10,16,25,61,13,42,11,31,30,4,14,25,23,11,8,26,36,38,10,37,14,11,14,14,12,10,10,45,10,15,15,10,13,16,15,6,92,36,8,6,6,9,11,7,11,6,11,44,16,9,14,14,19,7,14,8,46,14,10,19,8,17,13,10,53,30,5,16,16,22,13,8,26,12,22,14,17,12,10,11,14,16,59,13,27,14,74,27,39,13,54
